ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,train_start,train_end,high_vol_regime,rate_rising_regime,fallback,hyperparameter,selected_features,aic,bic,parameters,order,limited_sample,observations_per_parameter
ENTG,return,1,expanding,forest_full,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.0008251663819271969,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,1,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""driver_vol"", ""copper_return"", ""gold_return"", ""silver_return"", ""gas_return"", ""oil_return"", ""revenue_growth_diff"", ""operating_margin_diff"", ""roe_diff"", ""earnings_yield_diff"", ""revenue_growth_lag1"", ""earnings_yield_lag1"", ""pe_pct_change"", ""earnings_yield_z"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,boost_full,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.011915451052164641,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""driver_vol"", ""copper_return"", ""gold_return"", ""silver_return"", ""gas_return"", ""oil_return"", ""revenue_growth_diff"", ""operating_margin_diff"", ""roe_diff"", ""earnings_yield_diff"", ""revenue_growth_lag1"", ""earnings_yield_lag1"", ""pe_pct_change"", ""earnings_yield_z"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,distributed_lag1,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,0.05506045866313902,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""revenue_growth"", ""operating_margin"", ""earnings_yield"", ""market_return"", ""industry_relative"", ""driver_return"", ""revenue_growth_lag1"", ""operating_margin_lag1"", ""earnings_yield_lag1"", ""driver_return_lag1""]",,,,,,
ENTG,return,1,expanding,distributed_lag3,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,0.041529455992574585,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""revenue_growth"", ""operating_margin"", ""earnings_yield"", ""market_return"", ""industry_relative"", ""driver_return"", ""revenue_growth_lag1"", ""operating_margin_lag1"", ""earnings_yield_lag1"", ""driver_return_lag1"", ""revenue_growth_lag3"", ""operating_margin_lag3"", ""earnings_yield_lag3"", ""market_return_lag3"", ""industry_relative_lag3"", ""driver_return_lag3""]",,,,,,
ENTG,return,1,expanding,ar1,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,0.05734618032562679,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,0,"[""momentum_1""]",,,,,,
ENTG,return,1,expanding,A1_market,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.13254414889467056,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,0.01,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return""]",,,,,,
ENTG,return,1,expanding,A2_financial,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.050736003398728836,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing""]",,,,,,
ENTG,return,1,expanding,A3_valuation,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.07139512004499485,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A4_momentum,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.06559965715544311,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A5_risk,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.0527162087238987,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A6_industry,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.03703666110733716,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A7_business,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.024567416042013568,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""driver_vol"", ""copper_return"", ""gold_return"", ""silver_return"", ""gas_return"", ""oil_return"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A8_transform,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,0.02156000067916439,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""driver_vol"", ""copper_return"", ""gold_return"", ""silver_return"", ""gas_return"", ""oil_return"", ""revenue_growth_diff"", ""operating_margin_diff"", ""roe_diff"", ""earnings_yield_diff"", ""revenue_growth_lag1"", ""earnings_yield_lag1"", ""pe_pct_change"", ""earnings_yield_z"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,A9_interaction,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,0.019829322649549338,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""market_return"", ""market_vol"", ""smallcap_return"", ""yield_10y"", ""yield_short"", ""yield_10y_change"", ""term_spread"", ""vix"", ""real_yield"", ""real_yield_change"", ""eurusd_return"", ""dollar_return"", ""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""momentum_1"", ""momentum_3"", ""momentum_6"", ""momentum_12"", ""relative_momentum"", ""industry_momentum_relative"", ""vol_21"", ""vol_63"", ""vol_252"", ""beta_252"", ""idio_vol"", ""downside_deviation"", ""drawdown_252"", ""log_dollar_volume"", ""turnover"", ""amihud"", ""industry_vol"", ""sector_return"", ""semis_return"", ""defense_return"", ""driver_vol"", ""copper_return"", ""gold_return"", ""silver_return"", ""gas_return"", ""oil_return"", ""revenue_growth_diff"", ""operating_margin_diff"", ""roe_diff"", ""earnings_yield_diff"", ""revenue_growth_lag1"", ""earnings_yield_lag1"", ""pe_pct_change"", ""earnings_yield_z"", ""revenue_valuation_interaction"", ""margin_valuation_interaction"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
ENTG,return,1,expanding,P1_financial,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.14176822963811841,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,1.0,"[""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing""]",,,,,,
ENTG,return,1,expanding,P2_valuation,2022-12-31,2022-12-30,2023-01-31,0.2321163328202691,-0.04420966388319531,0.024227343552224563,84,2015-12-31,2022-12-31,1.0,1.0,False,100.0,"[""revenue_growth"", ""eps_growth"", ""eps_change_price"", ""loss_transition"", ""ebitda_growth"", ""gross_margin"", ""operating_margin"", ""net_margin"", ""ebitda_margin"", ""roa"", ""roe"", ""cfo_assets"", ""fcf_equipment_assets"", ""capex_assets"", ""cash_assets"", ""debt_assets"", ""debt_equity"", ""interest_coverage"", ""current_ratio"", ""quick_ratio"", ""earnings_age_days"", ""earnings_yield"", ""book_yield"", ""sales_yield"", ""fcf_equipment_yield"", ""earnings_yield_relative"", ""earnings_yield_percentile"", ""fcf_equipment_yield_relative"", ""pe_percentile"", ""peer_earnings_yield_gap"", ""eps_growth missing"", ""cash_assets missing"", ""debt_assets missing"", ""debt_equity missing"", ""earnings_yield_relative missing"", ""earnings_yield_percentile missing"", ""fcf_equipment_yield_relative missing"", ""pe_percentile missing""]",,,,,,
