panel,date,first,second,window,correlation,covariance
recent,2023-02-03,CRS,ATI,252,0.686184372360186,0.0006494582144570965
recent,2023-02-06,CRS,ATI,252,0.6936766142082261,0.0006553485925161165
recent,2023-02-07,CRS,ATI,252,0.6955308277323967,0.000657196043742344
recent,2023-02-08,CRS,ATI,252,0.6958060854758746,0.0006581042746397108
recent,2023-02-09,CRS,ATI,252,0.6970517617009907,0.0006594974108020064
recent,2023-02-10,CRS,ATI,252,0.699351664764337,0.000656708604260782
recent,2023-02-13,CRS,ATI,252,0.7077061573976587,0.000661117225918247
recent,2023-02-14,CRS,ATI,252,0.7358484831613618,0.000650906690960944
recent,2023-02-15,CRS,ATI,252,0.7356771811843125,0.0006508447855439318
recent,2023-02-16,CRS,ATI,252,0.7372218601933278,0.0006509979427554974
recent,2023-02-17,CRS,ATI,252,0.7386080606135037,0.0006516009080496054
recent,2023-02-21,CRS,ATI,252,0.7391493986420813,0.0006549790457709337
recent,2023-02-22,CRS,ATI,252,0.7389174051818517,0.0006530585503427824
recent,2023-02-23,CRS,ATI,252,0.7391062213625216,0.0006523848695297926
recent,2023-02-24,CRS,ATI,252,0.7388423655783288,0.0006523169258273392
recent,2023-02-27,CRS,ATI,252,0.7391346509485293,0.0006532116420888314
recent,2023-02-28,CRS,ATI,252,0.7350847062687842,0.0006381098935360904
recent,2023-03-01,CRS,ATI,252,0.7365699032647581,0.0006427178478336756
recent,2023-03-02,CRS,ATI,252,0.7378126683124185,0.0006399333887007021
recent,2023-03-03,CRS,ATI,252,0.7367717570715338,0.0006309406573002223
recent,2023-03-06,CRS,ATI,252,0.7353687760277391,0.0006309225381694571
recent,2023-03-07,CRS,ATI,252,0.7379088707669937,0.000630520625027755
recent,2023-03-08,CRS,ATI,252,0.7409036491374497,0.0006321232493170665
recent,2023-03-09,CRS,ATI,252,0.7434490306818058,0.0006376852932204751
recent,2023-03-10,CRS,ATI,252,0.7453039336984703,0.0006421677337870678
recent,2023-03-13,CRS,ATI,252,0.7441091748260286,0.0006368091200973658
recent,2023-03-14,CRS,ATI,252,0.7439928806148168,0.0006358767208837438
recent,2023-03-15,CRS,ATI,252,0.7573725024742893,0.0006631743378654274
recent,2023-03-16,CRS,ATI,252,0.7559168975721441,0.0006613148602206503
recent,2023-03-17,CRS,ATI,252,0.7561038987412539,0.0006755104088689151
recent,2023-03-20,CRS,ATI,252,0.7617077548021106,0.0006845828194621423
recent,2023-03-21,CRS,ATI,252,0.7611146639357356,0.0006858495745564985
recent,2023-03-22,CRS,ATI,252,0.7621253873763404,0.0006860683291943644
recent,2023-03-23,CRS,ATI,252,0.7613168752486559,0.0006823248788536059
recent,2023-03-24,CRS,ATI,252,0.7632092195120664,0.000682851332166668
recent,2023-03-27,CRS,ATI,252,0.7637406554515574,0.000683332630135007
recent,2023-03-28,CRS,ATI,252,0.7645595319533031,0.0006833451620874052
recent,2023-03-29,CRS,ATI,252,0.7646153496616744,0.0006826198626951011
recent,2023-03-30,CRS,ATI,252,0.7657850291301681,0.0006829050670838625
recent,2023-03-31,CRS,ATI,252,0.7665857667712169,0.0006824760822109787
recent,2023-04-03,CRS,ATI,252,0.7666106550763867,0.0006810717136956702
recent,2023-04-04,CRS,ATI,252,0.7683744549636348,0.0006846375201092378
recent,2023-04-05,CRS,ATI,252,0.7709700890173643,0.0006875084801290568
recent,2023-04-06,CRS,ATI,252,0.7739754635363653,0.0006861842183527832
recent,2023-04-10,CRS,ATI,252,0.774265722465039,0.0006869143880235433
recent,2023-04-11,CRS,ATI,252,0.7735548533279177,0.0006878568601708591
recent,2023-04-12,CRS,ATI,252,0.7736054525902523,0.0006877079508009984
recent,2023-04-13,CRS,ATI,252,0.7725562439332047,0.0006880678937259047
recent,2023-04-14,CRS,ATI,252,0.7709437715065164,0.0006884588320522181
recent,2023-04-17,CRS,ATI,252,0.771037411479668,0.0006842681214156973
recent,2023-04-18,CRS,ATI,252,0.7705961255727797,0.0006774067020873191
recent,2023-04-19,CRS,ATI,252,0.7727201763237874,0.0006779883522888943
recent,2023-04-20,CRS,ATI,252,0.7728143633726754,0.0006768531755988866
recent,2023-04-21,CRS,ATI,252,0.7739008818921873,0.0006777433519927777
recent,2023-04-24,CRS,ATI,252,0.7704786709751167,0.0006707244733558412
recent,2023-04-25,CRS,ATI,252,0.770678093819404,0.0006706531234885691
recent,2023-04-26,CRS,ATI,252,0.7688809022692669,0.0006658516989904844
recent,2023-04-27,CRS,ATI,252,0.7559218798537012,0.0006707259746956983
recent,2023-04-28,CRS,ATI,252,0.755748748124131,0.0006708513567121192
recent,2023-05-01,CRS,ATI,252,0.7592952163530027,0.0006619526401852451
recent,2023-05-02,CRS,ATI,252,0.7560696122264604,0.0006555085922463025
recent,2023-05-03,CRS,ATI,252,0.7549682283168062,0.0006571210246270528
recent,2023-05-04,CRS,ATI,252,0.7596899512313146,0.0006715634546876453
recent,2023-05-05,CRS,ATI,252,0.7561472771737717,0.0006649879574621684
recent,2023-05-08,CRS,ATI,252,0.7470775646475395,0.0006345681440629984
recent,2023-05-09,CRS,ATI,252,0.7492157098572334,0.0006346779943653459
recent,2023-05-10,CRS,ATI,252,0.7478117888959751,0.0006297271028723019
recent,2023-05-11,CRS,ATI,252,0.7481633215379419,0.0006325699605269137
recent,2023-05-12,CRS,ATI,252,0.7486324492898404,0.0006352023412844631
recent,2023-05-15,CRS,ATI,252,0.7496404334370134,0.0006389079842107491
recent,2023-05-16,CRS,ATI,252,0.7508079457221608,0.0006527387996518666
recent,2023-05-17,CRS,ATI,252,0.750984813572251,0.0006551206899159755
recent,2023-05-18,CRS,ATI,252,0.7472544274152618,0.0006406715683702838
recent,2023-05-19,CRS,ATI,252,0.7473082627998658,0.0006407243440086516
recent,2023-05-22,CRS,ATI,252,0.7469022426615713,0.0006387001453655128
recent,2023-05-23,CRS,ATI,252,0.7431714682399804,0.0006268746030847405
recent,2023-05-24,CRS,ATI,252,0.7448662247123627,0.0006256912680652876
recent,2023-05-25,CRS,ATI,252,0.7441950907584916,0.0006252629400986874
recent,2023-05-26,CRS,ATI,252,0.7447659553153966,0.0006243653753859067
recent,2023-05-30,CRS,ATI,252,0.7442414045851775,0.0006228758827451067
recent,2023-05-31,CRS,ATI,252,0.7441561800224743,0.0006221072807647361
recent,2023-06-01,CRS,ATI,252,0.7442238191468371,0.000625053399464531
recent,2023-06-02,CRS,ATI,252,0.7484125985516978,0.0006380725631976026
recent,2023-06-05,CRS,ATI,252,0.7466569974032997,0.0006326030350453067
recent,2023-06-06,CRS,ATI,252,0.7466517745764241,0.000633458847856961
recent,2023-06-07,CRS,ATI,252,0.7470266720291527,0.0006323376800167099
recent,2023-06-08,CRS,ATI,252,0.7467870399279611,0.0006321955696091221
recent,2023-06-09,CRS,ATI,252,0.745614954723668,0.0006251158967187778
recent,2023-06-12,CRS,ATI,252,0.7433846414347438,0.0006170360897737888
recent,2023-06-13,CRS,ATI,252,0.7449164430954578,0.0006182065386692538
recent,2023-06-14,CRS,ATI,252,0.7430780975941342,0.0006104861625259897
recent,2023-06-15,CRS,ATI,252,0.7445345521263099,0.0006109622758102513
recent,2023-06-16,CRS,ATI,252,0.7445033124469963,0.0006105893469718125
recent,2023-06-20,CRS,ATI,252,0.7372404337889205,0.0005915725759104733
recent,2023-06-21,CRS,ATI,252,0.7375849903859658,0.0005912020443170477
recent,2023-06-22,CRS,ATI,252,0.7376232012461499,0.0005916755124029641
recent,2023-06-23,CRS,ATI,252,0.7379850621664723,0.0005919384419752865
recent,2023-06-26,CRS,ATI,252,0.7368118002785544,0.0005861672603586195
recent,2023-06-27,CRS,ATI,252,0.7373643936715829,0.0005776057322458782
recent,2023-06-28,CRS,ATI,252,0.7380999654856557,0.0005792546205317472
recent,2023-06-29,CRS,ATI,252,0.7386765590924596,0.0005815797190343358
recent,2023-06-30,CRS,ATI,252,0.7364539326957363,0.0005761882712699023
recent,2023-07-03,CRS,ATI,252,0.7364180767801383,0.0005760169879121775
recent,2023-07-05,CRS,ATI,252,0.7364117882808329,0.0005760222660955787
recent,2023-07-06,CRS,ATI,252,0.7343808186559196,0.0005709240199338617
recent,2023-07-07,CRS,ATI,252,0.7329381463769655,0.0005670454909310795
recent,2023-07-10,CRS,ATI,252,0.731896756028808,0.0005669876637258207
recent,2023-07-11,CRS,ATI,252,0.7300044113409871,0.000566045181408445
recent,2023-07-12,CRS,ATI,252,0.729552487095617,0.0005658166728489408
recent,2023-07-13,CRS,ATI,252,0.7282790892452098,0.0005623412017853855
recent,2023-07-14,CRS,ATI,252,0.7289628102901967,0.0005643132842069863
recent,2023-07-17,CRS,ATI,252,0.7295109713543,0.0005656219634798295
recent,2023-07-18,CRS,ATI,252,0.7296700861659924,0.000567142560534423
recent,2023-07-19,CRS,ATI,252,0.7296409876872343,0.0005675358761045784
recent,2023-07-20,CRS,ATI,252,0.7270871808924608,0.0005598033379960634
recent,2023-07-21,CRS,ATI,252,0.727422013806932,0.0005609197991942027
recent,2023-07-24,CRS,ATI,252,0.727368480403708,0.0005595912249241853
recent,2023-07-25,CRS,ATI,252,0.7261718525649751,0.0005565448076213543
recent,2023-07-26,CRS,ATI,252,0.7253672567678779,0.0005548095959180563
recent,2023-07-27,CRS,ATI,252,0.7217941180631698,0.0005530549229193107
recent,2023-07-28,CRS,ATI,252,0.7203703501583388,0.0005504195631255303
recent,2023-07-31,CRS,ATI,252,0.71975303629975,0.000546961995766933
recent,2023-08-01,CRS,ATI,252,0.719558528083077,0.0005462291032303733
recent,2023-08-02,CRS,ATI,252,0.7217820774047171,0.0005513416044638568
recent,2023-08-03,CRS,ATI,252,0.7222210548691901,0.0005527183412820761
recent,2023-08-04,CRS,ATI,252,0.7214077533347214,0.000552208647383568
recent,2023-08-07,CRS,ATI,252,0.7290559563527561,0.0005496196717638666
recent,2023-08-08,CRS,ATI,252,0.7345329527488194,0.0005495931453353462
recent,2023-08-09,CRS,ATI,252,0.7350614373595454,0.0005509865170549752
recent,2023-08-10,CRS,ATI,252,0.7360525812996425,0.0005511359885657072
recent,2023-08-11,CRS,ATI,252,0.7334868509575355,0.000546185227854435
recent,2023-08-14,CRS,ATI,252,0.7329220888999054,0.0005440405019517138
recent,2023-08-15,CRS,ATI,252,0.7335484798469373,0.0005443737796272249
recent,2023-08-16,CRS,ATI,252,0.7340008775175775,0.0005447057231581959
recent,2023-08-17,CRS,ATI,252,0.7350973583585081,0.0005432317917384778
recent,2023-08-18,CRS,ATI,252,0.7378473339632152,0.0005437372434645313
recent,2023-08-21,CRS,ATI,252,0.7378074375018572,0.0005432988965588172
recent,2023-08-22,CRS,ATI,252,0.737339478698103,0.0005428796214480445
recent,2023-08-23,CRS,ATI,252,0.7337617335391999,0.0005358195770600205
recent,2023-08-24,CRS,ATI,252,0.734163009191283,0.000536422327278751
recent,2023-08-25,CRS,ATI,252,0.7323498954564645,0.0005327748440913192
recent,2023-08-28,CRS,ATI,252,0.731680511632795,0.0005318110467680333
recent,2023-08-29,CRS,ATI,252,0.7311920098336341,0.000529548248466025
recent,2023-08-30,CRS,ATI,252,0.731454173591227,0.00052932059536476
recent,2023-08-31,CRS,ATI,252,0.7307435448733907,0.0005261443416208454
recent,2023-09-01,CRS,ATI,252,0.7291312280108685,0.0005199941863961673
recent,2023-09-05,CRS,ATI,252,0.7316285203595525,0.0005227037336295775
recent,2023-09-06,CRS,ATI,252,0.7315280870377496,0.0005225739439791905
recent,2023-09-07,CRS,ATI,252,0.731573137534281,0.0005225310011050391
recent,2023-09-08,CRS,ATI,252,0.731147660653317,0.0005207583525370187
recent,2023-09-11,CRS,ATI,252,0.7306437653028075,0.0005209588475314127
recent,2023-09-12,CRS,ATI,252,0.7278177040720404,0.0005124646118422622
recent,2023-09-13,CRS,ATI,252,0.717932554175844,0.0005014229282524163
recent,2023-09-14,CRS,ATI,252,0.716444474066883,0.0004986906245577751
recent,2023-09-15,CRS,ATI,252,0.7155099040503521,0.0004984026168869182
recent,2023-09-18,CRS,ATI,252,0.7140810094533198,0.000497874101500649
recent,2023-09-19,CRS,ATI,252,0.7131104850553763,0.0004960621877542232
recent,2023-09-20,CRS,ATI,252,0.7091941923157647,0.000488993866233615
recent,2023-09-21,CRS,ATI,252,0.7059115720928052,0.0004852504246772246
recent,2023-09-22,CRS,ATI,252,0.7046283372082056,0.0004818882701353125
recent,2023-09-25,CRS,ATI,252,0.7037339124309064,0.00047993299619361547
recent,2023-09-26,CRS,ATI,252,0.7013529529183016,0.00047449144203202427
recent,2023-09-27,CRS,ATI,252,0.70209399167373,0.00047468160014498147
recent,2023-09-28,CRS,ATI,252,0.7006911295526734,0.00047417428273922396
recent,2023-09-29,CRS,ATI,252,0.7013293563370157,0.00047452724757187915
recent,2023-10-02,CRS,ATI,252,0.6983312124585024,0.0004674467855796418
recent,2023-10-03,CRS,ATI,252,0.6945286559184265,0.00046208965633912454
recent,2023-10-04,CRS,ATI,252,0.6855274617420639,0.0004455183114792601
recent,2023-10-05,CRS,ATI,252,0.6818202066372405,0.00043412154697958856
recent,2023-10-06,CRS,ATI,252,0.6792945126550857,0.00043157289857836994
recent,2023-10-09,CRS,ATI,252,0.6788428001526218,0.000430557737267931
recent,2023-10-10,CRS,ATI,252,0.6790398632226132,0.0004321700933840916
recent,2023-10-11,CRS,ATI,252,0.678465521417283,0.00043163906898702274
recent,2023-10-12,CRS,ATI,252,0.682104284070149,0.0004386522308208655
recent,2023-10-13,CRS,ATI,252,0.6882579058322192,0.00044992178897692366
recent,2023-10-16,CRS,ATI,252,0.687673862526773,0.0004488520903016851
recent,2023-10-17,CRS,ATI,252,0.6848248265514679,0.00044359935616535766
recent,2023-10-18,CRS,ATI,252,0.6839426862768893,0.00044272067935647924
recent,2023-10-19,CRS,ATI,252,0.6841217989731304,0.0004450856579055325
recent,2023-10-20,CRS,ATI,252,0.6853707686144643,0.000447288411704415
recent,2023-10-23,CRS,ATI,252,0.684712811516907,0.00044689409000256647
recent,2023-10-24,CRS,ATI,252,0.6819473608228256,0.0004411904191956867
recent,2023-10-25,CRS,ATI,252,0.6814851607904449,0.0004414700848621643
recent,2023-10-26,CRS,ATI,252,0.6830947156902045,0.0004477276343783945
recent,2023-10-27,CRS,ATI,252,0.6818873786731283,0.00044835488912678244
recent,2023-10-30,CRS,ATI,252,0.6851553104996165,0.000448996373085343
recent,2023-10-31,CRS,ATI,252,0.6852198129654364,0.0004490376157189799
recent,2023-11-01,CRS,ATI,252,0.6850361358896719,0.0004484019791219554
recent,2023-11-02,CRS,ATI,252,0.6868449309216478,0.00045982167089930314
recent,2023-11-03,CRS,ATI,252,0.6795824397185117,0.0004140093592101357
recent,2023-11-06,CRS,ATI,252,0.6788794177778757,0.00041154249527547486
recent,2023-11-07,CRS,ATI,252,0.6702127159438847,0.00039667607714903916
recent,2023-11-08,CRS,ATI,252,0.6688732542419498,0.00039607733398857513
recent,2023-11-09,CRS,ATI,252,0.6700797780618689,0.00039677287882803106
recent,2023-11-10,CRS,ATI,252,0.6695430839046979,0.0003971630264394379
recent,2023-11-13,CRS,ATI,252,0.6708414735779747,0.00039633479217999465
recent,2023-11-14,CRS,ATI,252,0.6704557015978779,0.000395374943482925
recent,2023-11-15,CRS,ATI,252,0.6719120971240969,0.00039745077390780626
recent,2023-11-16,CRS,ATI,252,0.6733290316062143,0.00039829928052405084
recent,2023-11-17,CRS,ATI,252,0.6726029722010616,0.00039771119102955543
recent,2023-11-20,CRS,ATI,252,0.6732171953191363,0.0003979205663258533
recent,2023-11-21,CRS,ATI,252,0.673655790656035,0.000398707483660628
recent,2023-11-22,CRS,ATI,252,0.6737617394490357,0.000398716252243864
recent,2023-11-24,CRS,ATI,252,0.6745672640842335,0.0003983180213530614
recent,2023-11-27,CRS,ATI,252,0.6695985891069189,0.0004003717267766569
recent,2023-11-28,CRS,ATI,252,0.6695607818756668,0.00040235135344205217
recent,2023-11-29,CRS,ATI,252,0.6689407262820201,0.0003998434242559666
recent,2023-11-30,CRS,ATI,252,0.6710262290634077,0.0004028637153976624
recent,2023-12-01,CRS,ATI,252,0.6659901091011662,0.0003946747938127861
recent,2023-12-04,CRS,ATI,252,0.6648122083754741,0.00039412970399914425
recent,2023-12-05,CRS,ATI,252,0.6670577159141119,0.0003984937549561546
recent,2023-12-06,CRS,ATI,252,0.6656388470613098,0.0003961834741887362
recent,2023-12-07,CRS,ATI,252,0.6566374625922605,0.00039542481367491435
recent,2023-12-08,CRS,ATI,252,0.6549031971717731,0.00039314598303769754
recent,2023-12-11,CRS,ATI,252,0.6533795001976676,0.000393432855100564
recent,2023-12-12,CRS,ATI,252,0.6513483768460971,0.00038839720097976534
recent,2023-12-13,CRS,ATI,252,0.6520763291222744,0.0003897593524747411
recent,2023-12-14,CRS,ATI,252,0.6492707210650539,0.0003899819057311489
recent,2023-12-15,CRS,ATI,252,0.6504115554605947,0.00039104679603504613
recent,2023-12-18,CRS,ATI,252,0.6442354261958665,0.00038110751999183854
recent,2023-12-19,CRS,ATI,252,0.6449578862366107,0.00038358758442999096
recent,2023-12-20,CRS,ATI,252,0.6430024814420032,0.00038105687072127487
recent,2023-12-21,CRS,ATI,252,0.6419935646474204,0.0003783144842598911
recent,2023-12-22,CRS,ATI,252,0.6456682930239094,0.00037664266290672333
recent,2023-12-26,CRS,ATI,252,0.6437145868832436,0.0003733220617200286
recent,2023-12-27,CRS,ATI,252,0.6442901788392201,0.000373527914368625
recent,2023-12-28,CRS,ATI,252,0.6477876187733175,0.0003736353844474304
recent,2023-12-29,CRS,ATI,252,0.6453920660855511,0.00036999113143704995
recent,2024-01-02,CRS,ATI,252,0.6479587264232384,0.00037279955689033603
recent,2024-01-03,CRS,ATI,252,0.6488106152309783,0.0003749634983661214
recent,2024-01-04,CRS,ATI,252,0.6468705330165729,0.00037317872169725946
recent,2024-01-05,CRS,ATI,252,0.6460468312349182,0.00036905806604741555
recent,2024-01-08,CRS,ATI,252,0.6471995106432824,0.00036855430820896925
recent,2024-01-09,CRS,ATI,252,0.6503320822561468,0.00037140721939074426
recent,2024-01-10,CRS,ATI,252,0.6513295557407018,0.0003736033771878291
recent,2024-01-11,CRS,ATI,252,0.6496594281802031,0.00036860239248339647
recent,2024-01-12,CRS,ATI,252,0.6484086442505661,0.0003665844964632264
recent,2024-01-16,CRS,ATI,252,0.6500970986651412,0.0003685019343634928
recent,2024-01-17,CRS,ATI,252,0.6515038000483583,0.0003672351151854187
recent,2024-01-18,CRS,ATI,252,0.6517785243290378,0.00036785683074919785
recent,2024-01-19,CRS,ATI,252,0.6509664198665753,0.0003676453806666515
recent,2024-01-22,CRS,ATI,252,0.6512047205351295,0.00036811237026672914
recent,2024-01-23,CRS,ATI,252,0.6500445226539786,0.00036615326440146104
recent,2024-01-24,CRS,ATI,252,0.6501656101354392,0.0003666307796627231
recent,2024-01-25,CRS,ATI,252,0.6602071988608245,0.00038035635087600586
recent,2024-01-26,CRS,ATI,252,0.6658512024117907,0.0003830841340937794
recent,2024-01-29,CRS,ATI,252,0.6609698921132695,0.0003751116931012608
recent,2024-01-30,CRS,ATI,252,0.6684105205034316,0.00037679198378417404
recent,2024-01-31,CRS,ATI,252,0.6689725561344942,0.000378068564559139
recent,2024-02-01,CRS,ATI,252,0.665714199063988,0.0003815362297669873
recent,2024-02-02,CRS,ATI,252,0.6654654690216635,0.00038057136667045166
recent,2024-02-05,CRS,ATI,252,0.6681679065541026,0.00037829974426900636
recent,2024-02-06,CRS,ATI,252,0.6706595640607208,0.0003794766450022235
recent,2024-02-07,CRS,ATI,252,0.6713180286988938,0.0003806145690402184
recent,2024-02-08,CRS,ATI,252,0.6693267704021438,0.00037889615656258477
recent,2024-02-09,CRS,ATI,252,0.6669396475544358,0.00037901935912998505
recent,2024-02-12,CRS,ATI,252,0.665502069830439,0.00037788544064402155
recent,2024-02-13,CRS,ATI,252,0.6682407186457587,0.0003826027362596454
recent,2024-02-14,CRS,ATI,252,0.6699599742782835,0.0003909825366714622
recent,2024-02-15,CRS,ATI,252,0.6739478792767111,0.0003980881620796236
recent,2024-02-16,CRS,ATI,252,0.6737473893900423,0.000398244165381763
recent,2024-02-20,CRS,ATI,252,0.6754395677546824,0.00040008940182522464
recent,2024-02-21,CRS,ATI,252,0.6752984424759266,0.0004003380837041882
recent,2024-02-22,CRS,ATI,252,0.6749464471320697,0.00039750741629193827
recent,2024-02-23,CRS,ATI,252,0.6748350591726362,0.0003974714416969119
recent,2024-02-26,CRS,ATI,252,0.6748551828202186,0.00039734502024491925
recent,2024-02-27,CRS,ATI,252,0.6741728170254607,0.0003980952352538795
recent,2024-02-28,CRS,ATI,252,0.6737104783000301,0.0003971411892088833
recent,2024-02-29,CRS,ATI,252,0.6728064537572219,0.00039670950886678294
recent,2024-03-01,CRS,ATI,252,0.6699395224499434,0.00039217404810850667
recent,2024-03-04,CRS,ATI,252,0.6683288993135963,0.0003916104593930415
recent,2024-03-05,CRS,ATI,252,0.666404263325041,0.0003895603360667052
recent,2024-03-06,CRS,ATI,252,0.6661200794870659,0.000388251700865219
recent,2024-03-07,CRS,ATI,252,0.6679832844396717,0.00039241155376669684
recent,2024-03-08,CRS,ATI,252,0.6681134323824596,0.0003925363899714246
recent,2024-03-11,CRS,ATI,252,0.6657334064156054,0.0003887515503398302
recent,2024-03-12,CRS,ATI,252,0.6640231508590645,0.0003861146091238394
recent,2024-03-13,CRS,ATI,252,0.6641229992540069,0.0003858706959019045
recent,2024-03-14,CRS,ATI,252,0.6638316410221146,0.00038538606801317434
recent,2024-03-15,CRS,ATI,252,0.650187790422279,0.000362876057076336
recent,2024-03-18,CRS,ATI,252,0.6500045849187449,0.00036270729008261964
recent,2024-03-19,CRS,ATI,252,0.6434370531609914,0.00034909830658823396
recent,2024-03-20,CRS,ATI,252,0.6375596075494083,0.00034173870914052973
recent,2024-03-21,CRS,ATI,252,0.6385747398310643,0.00034065868717160757
recent,2024-03-22,CRS,ATI,252,0.635534597800881,0.00033805955851059913
recent,2024-03-25,CRS,ATI,252,0.6358006307136422,0.0003381890308690048
recent,2024-03-26,CRS,ATI,252,0.6366601258486276,0.00033836056070024096
recent,2024-03-27,CRS,ATI,252,0.6371587876654723,0.00033926289486042784
recent,2024-03-28,CRS,ATI,252,0.637708113739353,0.00033960767888345386
recent,2024-04-01,CRS,ATI,252,0.6368766693760767,0.00033842452202391046
recent,2024-04-02,CRS,ATI,252,0.6370596020807054,0.0003386929926977551
recent,2024-04-03,CRS,ATI,252,0.6346905975560881,0.0003375323467228714
recent,2024-04-04,CRS,ATI,252,0.6285361675785736,0.00033637494005997844
recent,2024-04-05,CRS,ATI,252,0.6264547369216021,0.00033322709693392146
recent,2024-04-08,CRS,ATI,252,0.6226637639277136,0.00033041051941416294
recent,2024-04-09,CRS,ATI,252,0.6226737248901868,0.00033046715554698494
recent,2024-04-10,CRS,ATI,252,0.6260355658172001,0.0003352076874710142
recent,2024-04-11,CRS,ATI,252,0.6267646834268179,0.0003369554893785996
recent,2024-04-12,CRS,ATI,252,0.6272755408424956,0.00033779823770733444
recent,2024-04-15,CRS,ATI,252,0.6284396840494126,0.000337939072421647
recent,2024-04-16,CRS,ATI,252,0.629269875710123,0.00033702633041526853
recent,2024-04-17,CRS,ATI,252,0.627751840728931,0.00033525718073183883
recent,2024-04-18,CRS,ATI,252,0.6251256869512237,0.00033189700491834524
recent,2024-04-19,CRS,ATI,252,0.6253158833831264,0.0003322098745176256
recent,2024-04-22,CRS,ATI,252,0.6229772167678178,0.0003313539875632265
recent,2024-04-23,CRS,ATI,252,0.6194638102596778,0.000329787876902716
recent,2024-04-24,CRS,ATI,252,0.622543376120302,0.00033011575991700705
recent,2024-04-25,CRS,ATI,252,0.6224172302999171,0.0003299334452569909
recent,2024-04-26,CRS,ATI,252,0.6252079729732787,0.0003337976315484971
recent,2024-04-29,CRS,ATI,252,0.6385959611402272,0.0003250071454822152
recent,2024-04-30,CRS,ATI,252,0.6105004333351334,0.0003381345823040177
recent,2024-05-01,CRS,ATI,252,0.5510749751868641,0.0003271174201375032
recent,2024-05-02,CRS,ATI,252,0.550689206356544,0.00032463965755860484
recent,2024-05-03,CRS,ATI,252,0.549172263390244,0.0003228891882698636
recent,2024-05-06,CRS,ATI,252,0.5363611550353702,0.00030772211250672515
recent,2024-05-07,CRS,ATI,252,0.5374067514143099,0.0003066005261179717
recent,2024-05-08,CRS,ATI,252,0.5372513219236593,0.00030594879964078827
recent,2024-05-09,CRS,ATI,252,0.5381775472693227,0.0003071655714770249
recent,2024-05-10,CRS,ATI,252,0.5388152854705602,0.00030756836208907626
recent,2024-05-13,CRS,ATI,252,0.5383309811976519,0.00030565201394326083
recent,2024-05-14,CRS,ATI,252,0.5362969994670727,0.00030329069864116305
recent,2024-05-15,CRS,ATI,252,0.5352949485018051,0.00030213974919824456
recent,2024-05-16,CRS,ATI,252,0.5257798800596375,0.00028771295007387425
recent,2024-05-17,CRS,ATI,252,0.5246243608259997,0.00028538659933483626
recent,2024-05-20,CRS,ATI,252,0.5243437449127643,0.0002852050823528233
recent,2024-05-21,CRS,ATI,252,0.5228521209253415,0.00028474766418988713
recent,2024-05-22,CRS,ATI,252,0.5256983973652872,0.0002880894298887689
recent,2024-05-23,CRS,ATI,252,0.524847562189686,0.0002868284487703252
recent,2024-05-24,CRS,ATI,252,0.5207616066432333,0.00028246523305354334
recent,2024-05-28,CRS,ATI,252,0.5223371097641409,0.00028360200000088323
recent,2024-05-29,CRS,ATI,252,0.5227745474049622,0.00028410609013126883
recent,2024-05-30,CRS,ATI,252,0.5206048953821224,0.0002823373905904171
recent,2024-05-31,CRS,ATI,252,0.5211020623222528,0.00028248280108693764
recent,2024-06-03,CRS,ATI,252,0.5233538181353459,0.00028159095469481037
recent,2024-06-04,CRS,ATI,252,0.516462877438542,0.00027363955621748613
recent,2024-06-05,CRS,ATI,252,0.51588151753842,0.00027259707348686977
recent,2024-06-06,CRS,ATI,252,0.5126707499407104,0.00026921078195210835
recent,2024-06-07,CRS,ATI,252,0.5127526445545852,0.0002688621243731232
recent,2024-06-10,CRS,ATI,252,0.5133284702354686,0.00026918733967194167
recent,2024-06-11,CRS,ATI,252,0.5133862619447807,0.00026879606113981914
recent,2024-06-12,CRS,ATI,252,0.513323642574475,0.00026882490630119845
recent,2024-06-13,CRS,ATI,252,0.5127044035758859,0.0002682017055812332
recent,2024-06-14,CRS,ATI,252,0.5288844105827012,0.00028603710906759946
recent,2024-06-17,CRS,ATI,252,0.5328109895563073,0.00029068299789082114
recent,2024-06-18,CRS,ATI,252,0.5320048392843114,0.0002903223842792339
recent,2024-06-20,CRS,ATI,252,0.5344991525730022,0.0002917062835132401
recent,2024-06-21,CRS,ATI,252,0.5326859677903772,0.00029005867811705464
recent,2024-06-24,CRS,ATI,252,0.531131918557456,0.00028831885330052066
recent,2024-06-25,CRS,ATI,252,0.5319868656242415,0.0002891716695210374
recent,2024-06-26,CRS,ATI,252,0.5339510425499321,0.00029149616672861814
recent,2024-06-27,CRS,ATI,252,0.5333204010271849,0.0002906246742139547
recent,2024-06-28,CRS,ATI,252,0.5273097897185134,0.0002873546903454217
recent,2024-07-01,CRS,ATI,252,0.526438814681533,0.00028590615076494214
recent,2024-07-02,CRS,ATI,252,0.5200364306608026,0.00028311673193036487
recent,2024-07-03,CRS,ATI,252,0.5203922974957198,0.0002841092361788566
recent,2024-07-05,CRS,ATI,252,0.5204175075748432,0.0002841252657412108
recent,2024-07-08,CRS,ATI,252,0.5206475844294671,0.00028437382877837295
recent,2024-07-09,CRS,ATI,252,0.5198337690341603,0.0002837048092663632
recent,2024-07-10,CRS,ATI,252,0.5188595399447968,0.0002812285064030207
recent,2024-07-11,CRS,ATI,252,0.5213425415532512,0.00028211292037351015
